actual_price,predicted_price,residual
749004.2974003104,647515.7737789081,101488.52362140233
330017.18241123157,512432.16388266743,-182414.98147143587
539878.8275853298,435864.88496301667,104013.9426223131
783479.3622720789,894794.4901962088,-111315.12792412995
279987.4332796247,337532.63678855775,-57545.203508933075
842475.6173845419,644759.8606349431,197715.75674959878
328995.7132409971,333026.6578288961,-4030.9445878989645
330017.18241123157,259960.3176223099,70056.86478892167
554820.5460542573,698790.9783751623,-143970.43232090503
467007.22143980063,467812.7074450921,-805.4860052914592
417232.95922206494,462715.47981932864,-45482.520597263705
915018.9001994401,784057.4864825606,130961.41371687944
387007.75090900436,424164.5913928974,-37156.84048389306
323385.3742018653,458400.59484581545,-135015.22064395016
605009.8391871555,479899.8786139754,125109.96057318005
439942.801124621,521650.52316342504,-81707.72203880403
270006.14581520704,428508.38534865656,-158502.23953344952
434999.4301195662,366298.7497048499,68700.6804147163
252003.93967441836,356784.5294339125,-104780.58975949412
314991.2060133072,419820.5000305168,-104829.29401720961
695996.562244166,688111.5537251291,7885.008519036928
361493.73866420944,367564.6735668376,-6070.934902628185
565010.729379228,399505.963352876,165504.76602635195
544977.615322981,396524.37022018206,148453.24510279897
429982.5906544442,415039.279915144,14943.310739300156
475014.21077960083,333083.445082463,141930.76569713786
619767.6941786472,361210.18944842793,258557.5047302193
262000.05692127906,433943.57789676526,-171943.5209754862
449953.71459461335,362581.1718034156,87372.54279119777
222993.96783296365,312548.83140286617,-89554.86356990252
134995.94230920577,282702.8512935262,-147706.9089843204
280491.86451144004,395799.74112784234,-115307.8766164023
1099537.2858020356,835685.6861621541,263851.5996398815
387007.75090900436,329013.6066321478,57994.14427685656
303488.8042488113,464705.60530990903,-161216.8010610977
439986.7976045207,499879.6813405832,-59892.883736062504
379951.9209948471,515554.8842968222,-135602.9633019751
760019.978943089,695446.6995749924,64573.27936809661
601510.9387397458,429512.237984889,171998.70075485675
504993.0773774131,324157.7115171027,180835.36586031038
490019.2720364446,437815.87011198234,52203.40192446229
385000.53389145073,469941.3229813719,-84940.78908992116
274992.74651726685,238965.0908324565,36027.655684810336
525024.3912403609,333263.877497503,191760.5137428579
711976.3688315575,849851.0432867078,-137874.67445515038
377679.0349456795,483035.24450369546,-105356.20955801598
949983.5997436772,755062.3109170782,194921.28882659902
1005001.9100291244,683567.9196376104,321433.9903915139
714972.9580129466,657263.9697313905,57708.98828155617
477013.4659618541,474207.64395454765,2805.822007306444
256991.93960992235,417602.4915361622,-160610.55192623986
795002.0720617075,889042.201588315,-94040.12952660746
1563128.7818072839,925519.9043112242,637608.8774960596
259990.4035777104,376264.688252843,-116274.28467513257
164999.87577439836,316747.6931513797,-151747.81737698134
294990.9627184533,367835.9871979858,-72845.0244795325
115001.4481643985,157218.92299841202,-42217.47483401351
414985.9735637159,430371.4610109913,-15385.48744727543
639984.9887611001,537760.1673484291,102224.82141267101
419617.9779355298,699414.4237912319,-279796.44585570216
225009.9719539956,324838.2749344029,-99828.30298040729
780976.2354517222,712913.5997771153,68062.63567460689
350004.04831045395,301647.43891830737,48356.60939214658
220003.77845885692,171032.59900899293,48971.179449863994
417984.6548717913,316954.92138106294,101029.73349072837
590013.088774859,319904.0773767263,270109.01139813266
1388035.5054262562,584681.5192689757,803353.9861572805
572518.3120428295,499469.4219444447,73048.89009838476
389999.2129395211,414964.5535620518,-24965.340622530668
218010.8257626644,347430.99289824197,-129420.16713557756
330017.18241123157,622532.9113725678,-292515.7289613362
240001.39144624295,285057.6071635818,-45056.21571733887
227066.90756123973,547262.4018948928,-320195.49433365307
389999.2129395211,372558.8452814586,17440.367658062547
562473.8932592008,541784.7752133802,20689.11804582062
372987.4306243062,345995.92974101385,26991.50088329235
520008.2729758518,592046.1573360635,-72037.88436021167
386504.9677127094,363242.34513736266,23262.62257534673
422988.3854134379,366423.9051022065,56564.4803112314
401997.0382352448,438635.37306745537,-36638.33483221056
317997.8815666406,287040.24104131776,30957.640525322815
404982.85019720223,273481.5104137059,131501.33978349634
500018.3116331437,313113.14064605866,186905.17098708503
240001.39144624295,249309.89094177337,-9308.499495530414
526022.8858532188,431197.37260158325,94825.5132516356
284987.32939519046,391885.127060921,-106897.79766573053
1612505.9216719195,2307795.8765077926,-695289.9548358731
375007.010708327,400387.6332405596,-25380.622532232606
465003.4016876277,347459.96235321515,117543.43933441257
760019.978943089,544530.8143016492,215489.1646414398
643385.9136916051,693711.9900303506,-50326.07633874554
375007.010708327,565849.8835074861,-190842.8727991591
734981.0532709017,676807.7787864266,58173.27448447503
348014.70026317565,541966.0497783198,-193951.34951514413
619395.9450980165,588053.2406528776,31342.704445138923
762989.8443341762,892462.9080630835,-129473.06372890738
475584.56997961365,409826.9861278953,65757.58385171834
532479.6713667966,664365.8920790971,-131886.2207123005
515813.2188703077,530295.8827251131,-14482.663854805345
884962.0130840725,787195.5033074117,97766.50977666082
929962.926168604,618938.1355040331,311024.790664571
550014.5437275284,734297.0438335072,-184282.5001059788
294990.9627184533,349807.5835105533,-54816.62079209997
525024.3912403609,384766.42484324676,140257.96639711416
791986.7968391761,869330.4825681576,-77343.68572898151
749978.6361699108,535508.8999934783,214469.73617643246
432008.26543733146,429230.00496280676,2778.2604745246936
326994.94792846614,313123.82787153043,13871.120056935702
424938.61407335557,429218.73756656045,-4280.123493204883
652978.8377500729,571429.0867048106,81549.75104526232
660003.2247661569,806277.1907798651,-146273.96601370827
1129968.144970978,1377198.5550528595,-247230.41008188156
1337482.9366151448,1064005.9667432744,273476.9698718705
254995.19988933546,382933.0144955744,-127937.81460623894
307306.22346617986,370815.9043016452,-63509.68083546532
580009.6382169717,344856.69769449683,235152.94052247482
705033.0781109203,533737.4619137463,171295.61619717395
254995.19988933546,368782.643861668,-113787.44397233255
335004.7534133102,355710.73172254156,-20705.978309231345
525024.3912403609,386656.95607058617,138367.43516977475
257996.1651413317,398340.27344543487,-140344.10830410317
299509.0760244932,298397.6836319871,1111.3923925061245
270006.14581520704,391858.0470925795,-121851.90127737244
370015.4350123861,319536.4180074749,50479.017004911206
995001.9739419312,1064094.970010933,-69092.99606900185
272992.6088524378,358356.02980340144,-85363.42095096363
799866.4058358159,852942.093928633,-53075.68809281709
860010.6053878575,548534.5766068419,311476.02878101566
366993.7144313553,686058.9235452883,-319065.209113933
443609.52221647615,449899.73000179615,-6290.207785320003
309991.4514148582,496148.4830555558,-186157.03164069756
339999.6951587399,497044.27765361755,-157044.58249487763
265003.9472127818,328075.21836964996,-63071.27115686814
350004.04831045395,463518.62935334636,-113514.58104289242
919973.367282293,888357.191110478,31616.176171815023
824968.1017303081,528978.8227803371,295989.2789499711
256709.4038994814,331704.7707962839,-74995.3668968025
334904.26706099295,382200.2233552471,-47295.95629425417
385000.53389145073,262735.5491520678,122264.98473938293
248997.96432205703,414843.17733226705,-165845.21301021002
439986.7976045207,432287.8623280547,7698.935276466014
759032.5949091413,397208.01890122873,361824.5760079126
270006.14581520704,383424.6787837393,-113418.53296853224
265003.9472127818,302987.22562347254,-37983.27841069072
905008.8485159902,652645.0654242194,252363.78309177083
429982.5906544442,371671.84861673263,58310.74203771155
1150031.6250444886,1141238.2006019047,8793.424442583928
363015.20520978933,469730.08979700244,-106714.8845872131
424981.1100595267,388625.4425197684,36355.66753975832
500018.3116331437,416561.45169556467,83456.85993757902
434999.4301195662,639557.5875215784,-204558.1574020122
664971.8580362194,615918.5743244383,49053.28371178103
611029.1831849858,530768.4230286442,80260.7601563416
375007.010708327,407466.13269577036,-32459.12198744336
623996.4760625738,410133.40409355186,213863.07196902198
780039.6260472154,833979.9704758511,-53940.34442863567
850007.1158332613,903879.1555288688,-53872.0396956075
429810.6320122033,462184.11046086135,-32373.478448658076
449998.7122159163,395436.12933241914,54562.582883497176
429982.5906544442,321503.89164779533,108478.69900664885
350004.04831045395,320134.18470422085,29869.86360623309
184997.94576021977,363418.5342546189,-178420.58849439916
507270.66695873754,435500.6234535176,71770.04350521992
1518600.8872251937,1237558.3038607603,281042.5833644334
151994.55852348363,260795.4613043296,-108800.90278084597
259990.4035777104,354524.86162678764,-94534.45804907722
552771.5031009361,479876.3447617501,72895.15833918599
615013.8088800033,358717.5960104764,256296.21286952688
731973.8000342859,470222.4348805606,261751.36515372526
329951.18557465315,420616.1291426211,-90664.94356796797
379989.9180867694,360653.92127677577,19335.996809993638
574985.441311107,560355.0819475738,14630.359363533207
234990.41381084712,350452.9838588313,-115462.57004798416
582975.2432367329,535250.0920075491,47725.15122918377
669977.8961486298,499991.79933948367,169986.09680914617
325006.350135677,341650.3508590307,-16644.000723353645
624995.6695659152,506900.65045348584,118095.0191124294
330017.18241123157,435142.9210832114,-105125.73867197981
99997.45353540013,249225.38090121,-149227.92736580988
825710.9072342026,870847.7750278012,-45136.86779359856
906004.9059805267,633205.2954890664,272799.6104914603
449009.80324776605,343947.87958418543,105061.92366358062
370015.4350123861,306151.6749633031,63863.76004908304
303701.32078389457,464047.7999269446,-160346.47914305003
675021.6206943546,347223.1752002409,327798.4454941137
424938.61407335557,546169.2425145585,-121230.62844120292
291006.243136263,370085.43738891894,-79079.19425265596
240001.39144624295,319747.85798496584,-79746.46653872289
514988.5776090478,431787.34434309177,83201.23326595605
517984.19023810886,525725.7500595622,-7741.559821453295
337999.60303101054,436681.6620189631,-98682.05898795254
549959.5450231358,486738.2922940357,63221.25272910012
500018.3116331437,461355.9791256249,38662.33250751882
632477.5469117787,414387.29216071224,218090.2547510665
919973.367282293,963070.2420480488,-43096.874765755725
409994.9001727164,371162.82087341335,38832.07929930306
999989.4420914612,842681.2622266944,157308.17986476677
434999.4301195662,382252.7983974548,52746.63172211143
229992.04491934925,308576.47992953844,-78584.43501018919
514988.5776090478,375024.73534790624,139963.84226114157
550014.5437275284,459852.5501337082,90161.9935938202
649982.0330316388,785814.870752776,-135832.8377211372
495984.52221079497,385765.55878602224,110218.96342477272
329489.5771161655,359904.2792711854,-30414.702155019913
210997.16999029793,337549.88265492744,-126552.71266462951
520008.2729758518,394030.4251782494,125977.84779760236
855036.981329096,639268.9209483919,215768.06038070412
439986.7976045207,494758.02088080224,-54771.223276281555
774985.8111698879,763871.5153646896,11114.295805198257
655006.2129550765,723160.5428032578,-68154.32984818134
279009.19018718053,417086.0180073716,-138076.82782019104
1324969.502292731,1218964.6358506884,106004.86644204264
654024.4401493305,446725.30117688363,207299.1389724469
424981.1100595267,787742.8826212987,-362761.77256177197
734466.7465619609,897998.3679957093,-163531.6214337484
211991.1908083487,242344.92120575035,-30353.73039740164
910000.1105713466,753660.6030608295,156339.50751051714
699975.0706260412,409382.65862482577,290592.4120012154
534988.2162849667,464370.49297433894,70617.72331062774
211991.1908083487,333912.5088736604,-121921.3180653117
424938.61407335557,557468.3532988846,-132529.73922552902
1039967.4785462355,953604.8000149896,86362.67853124591
339999.6951587399,375111.17429908883,-35111.47914034891
979698.3527997056,670681.7163554847,309016.6364442209
1099977.1886910698,1188330.1784087406,-88352.98971767072
467988.9670769519,385148.4834245131,82840.48365243885
880020.0761491403,559143.0073250559,320877.06882408436
840035.9772820559,668290.9535236363,171745.02375841956
369904.44703091163,479083.2236413834,-109178.77661047177
257506.4378158489,302030.9654648693,-44524.52764902037
199506.08178794518,303051.44939455204,-103545.36760660686
878964.6854188472,1002515.9409805248,-123551.2555616775
524499.6292738332,543252.730199046,-18753.100925212726
234990.41381084712,263331.6230555109,-28341.209244663798
396012.082050609,401647.41344307107,-5635.331392462074
428994.76712845935,581617.8370767081,-152623.06994824874
375983.2975591002,430296.92798757355,-54313.63042847335
309991.4514148582,469117.60178267007,-159126.15036781185
444986.8454834047,369165.08981624286,75821.75566716184
724980.473231278,656316.5394505841,68663.93378069391
