actual_price,predicted_price,residual
749004.2974003104,647515.7737789092,101488.52362140117
330017.18241123157,512432.1638826611,-182414.98147142952
539878.8275853298,435864.88496301125,104013.94262231851
783479.3622720789,894794.4901962088,-111315.12792412995
279987.4332796247,337532.6367885613,-57545.203508936625
842475.6173845419,644759.8606349374,197715.75674960448
328995.7132409971,333026.6578288938,-4030.9445878966944
330017.18241123157,259960.31762230897,70056.8647889226
554820.5460542573,698790.9783751499,-143970.43232089258
467007.22143980063,467812.7074450971,-805.486005296465
417232.95922206494,462715.4798193435,-45482.52059727855
915018.9001994401,784057.4864825661,130961.41371687397
387007.75090900436,424164.59139289294,-37156.840483888576
323385.3742018653,458400.59484581056,-135015.22064394527
605009.8391871555,479899.87861397123,125109.96057318425
439942.801124621,521650.52316342783,-81707.72203880682
270006.14581520704,428508.3853486558,-158502.23953344877
434999.4301195662,366298.749704848,68700.68041471823
252003.93967441836,356784.52943390934,-104780.58975949098
314991.2060133072,419820.5000305124,-104829.29401720519
695996.562244166,688111.5537251242,7885.008519041818
361493.73866420944,367564.6735668416,-6070.934902632143
565010.729379228,399505.9633528732,165504.76602635474
544977.615322981,396524.37022017856,148453.24510280247
429982.5906544442,415039.27991514764,14943.310739296547
475014.21077960083,333083.44508246,141930.76569714083
619767.6941786472,361210.18944842665,258557.5047302206
262000.05692127906,433943.5778967699,-171943.52097549086
449953.71459461335,362581.17180342844,87372.54279118491
222993.96783296365,312548.83140286565,-89554.863569902
134995.94230920577,282702.8512935252,-147706.90898431942
280491.86451144004,395799.74112783885,-115307.8766163988
1099537.2858020356,835685.6861621407,263851.5996398949
387007.75090900436,329013.6066321454,57994.14427685895
303488.8042488113,464705.60530991317,-161216.80106110184
439986.7976045207,499879.6813405867,-59892.883736065996
379951.9209948471,515554.88429682766,-135602.96330198058
760019.978943089,695446.699574995,64573.27936809405
601510.9387397458,429512.2379848844,171998.70075486135
504993.0773774131,324157.7115171009,180835.3658603122
490019.2720364446,437815.8701119777,52203.40192446695
385000.53389145073,469941.3229813661,-84940.78908991534
274992.74651726685,238965.0908324565,36027.655684810336
525024.3912403609,333263.8774975006,191760.5137428603
711976.3688315575,849851.0432866988,-137874.6744551413
377679.0349456795,483035.24450369034,-105356.20955801086
949983.5997436772,755062.31091707,194921.28882660717
1005001.9100291244,683567.9196376007,321433.9903915237
714972.9580129466,657263.9697314091,57708.988281537546
477013.4659618541,474207.64395454346,2805.822007310635
256991.93960992235,417602.49153615773,-160610.55192623538
795002.0720617075,889042.201588315,-94040.12952660746
1563128.7818072839,925519.9043112242,637608.8774960596
259990.4035777104,376264.68825284037,-116274.28467512995
164999.87577439836,316747.69315137743,-151747.81737697907
294990.9627184533,367835.9871979891,-72845.02447953576
115001.4481643985,157218.9229984123,-42217.4748340138
414985.9735637159,430371.4610109974,-15385.487447281543
639984.9887611001,537760.1673484214,102224.82141267869
419617.9779355298,699414.4237912344,-279796.4458557046
225009.9719539956,324838.2749344006,-99828.30298040496
780976.2354517222,712913.5997771114,68062.63567461073
350004.04831045395,301647.4389183052,48356.60939214873
220003.77845885692,171032.59900899322,48971.1794498637
417984.6548717913,316954.9213810613,101029.73349073
590013.088774859,319904.07737672405,270109.0113981349
1388035.5054262562,584681.5192689663,803353.9861572899
572518.3120428295,499469.4219444447,73048.89009838476
389999.2129395211,414964.5535620577,-24965.340622536605
218010.8257626644,347430.99289823946,-129420.16713557506
330017.18241123157,622532.9113725711,-292515.72896133957
240001.39144624295,285057.6071635813,-45056.215717338346
227066.90756123973,547262.4018948947,-320195.49433365493
389999.2129395211,372558.8452814566,17440.367658064526
562473.8932592008,541784.7752133842,20689.118045816664
372987.4306243062,345995.92974101263,26991.50088329357
520008.2729758518,592046.1573360614,-72037.88436020957
386504.9677127094,363242.3451373608,23262.622575348592
422988.3854134379,366423.9051022026,56564.4803112353
401997.0382352448,438635.37306745455,-36638.334832209744
317997.8815666406,287040.24104131723,30957.64052532334
404982.85019720223,273481.510413704,131501.33978349826
500018.3116331437,313113.1406460558,186905.17098708788
240001.39144624295,249309.8909417725,-9308.49949552954
526022.8858532188,431197.37260157714,94825.5132516417
284987.32939519046,391885.12706092524,-106897.79766573478
1612505.9216719195,2307795.8765077805,-695289.954835861
375007.010708327,400387.63324055675,-25380.622532229754
465003.4016876277,347459.96235321206,117543.43933441566
760019.978943089,544530.8143016425,215489.16464144655
643385.9136916051,693711.9900303396,-50326.07633873448
375007.010708327,565849.883507478,-190842.87279915105
734981.0532709017,676807.7787864291,58173.27448447258
348014.70026317565,541966.0497783131,-193951.3495151375
619395.9450980165,588053.2406528767,31342.704445139854
762989.8443341762,892462.908063085,-129473.06372890889
475584.56997961365,409826.9861278924,65757.58385172125
532479.6713667966,664365.8920790852,-131886.22071228863
515813.2188703077,530295.8827251177,-14482.663854810002
884962.0130840725,787195.5033074032,97766.50977666932
929962.926168604,618938.1355040254,311024.7906645787
550014.5437275284,734297.0438335085,-184282.50010598009
294990.9627184533,349807.5835105508,-54816.62079209747
525024.3912403609,384766.424843244,140257.9663971169
791986.7968391761,869330.4825681592,-77343.68572898314
749978.6361699108,535508.8999934708,214469.73617644003
432008.26543733146,429230.00496280676,2778.2604745246936
326994.94792846614,313123.8278715282,13871.120056937914
424938.61407335557,429218.73756656505,-4280.123493209481
652978.8377500729,571429.0867048035,81549.75104526943
660003.2247661569,806277.190779868,-146273.96601371118
1129968.144970978,1377198.5550528497,-247230.41008187179
1337482.9366151448,1064005.9667432706,273476.9698718742
254995.19988933546,382933.0144955785,-127937.81460624302
307306.22346617986,370815.90430165833,-63509.68083547847
580009.6382169717,344856.6976945011,235152.94052247057
705033.0781109203,533737.4619137397,171295.61619718059
254995.19988933546,368782.6438616719,-113787.44397233645
335004.7534133102,355710.7317225397,-20705.978309229482
525024.3912403609,386656.9560705889,138367.435169772
257996.1651413317,398340.2734454363,-140344.10830410462
299509.0760244932,298397.68363198545,1111.3923925077543
270006.14581520704,391858.04709257605,-121851.901277369
370015.4350123861,319536.41800748056,50479.01700490556
995001.9739419312,1064094.970010929,-69092.99606899789
272992.6088524378,358356.02980340464,-85363.42095096683
799866.4058358159,852942.0939286377,-53075.68809282174
860010.6053878575,548534.5766068399,311476.02878101764
366993.7144313553,686058.9235452919,-319065.2091139366
443609.52221647615,449899.7300018097,-6290.207785333565
309991.4514148582,496148.48305555055,-186157.03164069232
339999.6951587399,497044.2776536211,-157044.58249488118
265003.9472127818,328075.2183696482,-63071.271156866394
350004.04831045395,463518.6293533513,-113514.58104289736
919973.367282293,888357.1911104639,31616.17617182911
824968.1017303081,528978.8227803408,295989.27894996735
256709.4038994814,331704.7707962839,-74995.3668968025
334904.26706099295,382200.2233552607,-47295.95629426773
385000.53389145073,262735.54915206635,122264.98473938438
248997.96432205703,414843.1773322627,-165845.21301020565
439986.7976045207,432287.86232805,7698.935276470671
759032.5949091413,397208.01890122524,361824.57600791607
270006.14581520704,383424.6787837352,-113418.53296852816
265003.9472127818,302987.225623472,-37983.278410690196
905008.8485159902,652645.0654242275,252363.78309176269
429982.5906544442,371671.8486167386,58310.74203770555
1150031.6250444886,1141238.200601901,8793.424442587653
363015.20520978933,469730.0897970058,-106714.88458721648
424981.1100595267,388625.4425197684,36355.66753975832
500018.3116331437,416561.45169556915,83456.85993757454
434999.4301195662,639557.5875215807,-204558.15740201453
664971.8580362194,615918.5743244416,49053.28371177777
611029.1831849858,530768.4230286374,80260.76015634835
375007.010708327,407466.13269576675,-32459.12198743975
623996.4760625738,410133.4040935483,213863.07196902554
780039.6260472154,833979.9704758407,-53940.34442862531
850007.1158332613,903879.1555288496,-53872.03969558829
429810.6320122033,462184.1104608564,-32373.478448653128
449998.7122159163,395436.1293324234,54562.58288349293
429982.5906544442,321503.89164779364,108478.69900665054
350004.04831045395,320134.1847042191,29869.863606234838
184997.94576021977,363418.5342546189,-178420.58849439916
507270.66695873754,435500.6234535138,71770.04350522376
1518600.8872251937,1237558.3038607405,281042.58336445317
151994.55852348363,260795.46130432867,-108800.90278084503
259990.4035777104,354524.8616267927,-94534.45804908228
552771.5031009361,479876.3447617526,72895.15833918349
615013.8088800033,358717.5960104726,256296.21286953066
731973.8000342859,470222.43488056643,261751.36515371944
329951.18557465315,420616.1291426166,-90664.94356796343
379989.9180867694,360653.9212767725,19335.996809996897
574985.441311107,560355.0819475659,14630.359363541123
234990.41381084712,350452.9838588282,-115462.57004798108
582975.2432367329,535250.0920075529,47725.151229180046
669977.8961486298,499991.7993394854,169986.09680914442
325006.350135677,341650.35085902887,-16644.00072335184
624995.6695659152,506900.65045348945,118095.0191124258
330017.18241123157,435142.921083206,-105125.73867197445
99997.45353540013,249225.38090120823,-149227.9273658081
825710.9072342026,870847.7750278042,-45136.86779360159
906004.9059805267,633205.2954890833,272799.6104914434
449009.80324776605,343947.87958418176,105061.92366358428
370015.4350123861,306151.67496330093,63863.76004908519
303701.32078389457,464047.799926938,-160346.47914304346
675021.6206943546,347223.1752002385,327798.44549411617
424938.61407335557,546169.2425145692,-121230.62844121363
291006.243136263,370085.43738891504,-79079.19425265206
240001.39144624295,319747.85798496526,-79746.4665387223
514988.5776090478,431787.34434309485,83201.23326595296
517984.19023810886,525725.7500595668,-7741.559821457951
337999.60303101054,436681.6620189584,-98682.05898794788
549959.5450231358,486738.29229402967,63221.25272910617
500018.3116331437,461355.9791256298,38662.33250751387
632477.5469117787,414387.2921607166,218090.25475106214
919973.367282293,963070.2420480504,-43096.874765757355
409994.9001727164,371162.82087341865,38832.079299297766
999989.4420914612,842681.2622266883,157308.17986477283
434999.4301195662,382252.7983974507,52746.631722115504
229992.04491934925,308576.4799295417,-78584.43501019245
514988.5776090478,375024.73534790357,139963.84226114425
550014.5437275284,459852.55013371236,90161.99359381606
649982.0330316388,785814.870752776,-135832.8377211372
495984.52221079497,385765.558786027,110218.96342476795
329489.5771161655,359904.27927118284,-30414.702155017352
210997.16999029793,337549.8826549256,-126552.71266462764
520008.2729758518,394030.4251782452,125977.8477976066
855036.981329096,639268.9209483874,215768.06038070866
439986.7976045207,494758.0208808084,-54771.223276287725
774985.8111698879,763871.5153646937,11114.295805194182
655006.2129550765,723160.5428032462,-68154.3298481697
279009.19018718053,417086.01800737606,-138076.82782019553
1324969.502292731,1218964.6358506903,106004.86644204077
654024.4401493305,446725.301176886,207299.13897244452
424981.1100595267,787742.8826212987,-362761.77256177197
734466.7465619609,897998.3679957109,-163531.62143375003
211991.1908083487,242344.92120574944,-30353.730397400737
910000.1105713466,753660.6030608321,156339.50751051446
699975.0706260412,409382.6586248214,290592.41200121975
534988.2162849667,464370.492974334,70617.72331063269
211991.1908083487,333912.50887365855,-121921.31806530984
424938.61407335557,557468.3532988885,-132529.73922553298
1039967.4785462355,953604.8000149896,86362.67853124591
339999.6951587399,375111.1742990868,-35111.47914034687
979698.3527997056,670681.7163554787,309016.63644422684
1099977.1886910698,1188330.1784087406,-88352.98971767072
467988.9670769519,385148.483424509,82840.48365244293
880020.0761491403,559143.007325048,320877.0688240923
840035.9772820559,668290.9535236339,171745.023758422
369904.44703091163,479083.2236413987,-109178.77661048708
257506.4378158489,302030.9654648693,-44524.52764902037
199506.08178794518,303051.44939455093,-103545.36760660575
878964.6854188472,1002515.9409805139,-123551.25556166668
524499.6292738332,543252.7301990392,-18753.100925205974
234990.41381084712,263331.62305551005,-28341.209244662925
396012.082050609,401647.4134430668,-5635.331392457825
428994.76712845935,581617.8370766989,-152623.06994823954
375983.2975591002,430296.9279875873,-54313.630428487086
309991.4514148582,469117.6017826751,-159126.15036781685
444986.8454834047,369165.08981624024,75821.75566716446
724980.473231278,656316.5394505854,68663.93378069263
314991.2060133072,306283.5892758875,8707.616737419681
